risk_tolerance,discount,expected_volume_lift,expected_extra_shows
0.05,0.0,0.0,0.0
0.05,0.05,-8.438301450033812,0.0
0.05,0.1,-8.334371282699717,0.0
0.05,0.15,-10.822191325995334,0.0
0.1,0.0,0.0,0.0
0.1,0.05,-8.438301450033812,0.0
0.1,0.1,-8.334371282699717,0.0
0.1,0.15,-10.822191325995334,0.0
0.2,0.0,0.0,0.0
0.2,0.05,-8.438301450033812,0.0
0.2,0.1,-8.334371282699717,0.0
0.2,0.15,-10.822191325995334,0.0
0.3,0.0,0.0,0.0
0.3,0.05,-8.438301450033812,0.0
0.3,0.1,-8.334371282699717,0.0
0.3,0.15,-10.822191325995334,0.0
