p_no_show,overbook_extra,exceed_prob,dow,month,week_of_year,price,promo
0.15496714153011232,0,0.0,0,1,3,16.146666666666665,0.0
0.14861735698828815,0,0.0,0,5,20,24.32,0.0
0.14897688538100692,0,0.0,0,4,18,20.6025,0.25
0.15523029856408024,0,0.0,0,2,9,18.99666666666667,0.3333333333333333
0.14765846625276663,0,0.0,0,3,12,16.003333333333334,0.0
0.1476586304305082,0,0.0,0,1,4,16.64,0.0
0.1657921281550739,0,0.0,0,4,16,22.583333333333332,0.0
0.12767434729152907,0,0.0,0,3,13,20.55,1.0
0.14530525614065049,0,0.0,0,1,4,19.45,0.0
0.12542560043585965,0,0.0,0,3,11,23.07,1.0
0.14536582307187537,0,0.0,0,3,13,10.59,0.0
0.14534270246429742,0,0.0,0,5,20,11.2,0.0
0.13741962271566036,0,0.0,0,3,12,16.900000000000002,0.5
0.13086719755342202,0,0.0,0,1,5,20.67,0.0
0.13275082167486968,0,0.0,0,2,6,25.9,0.0
0.14437712470759026,0,0.0,0,3,13,23.33,0.0
0.13987168879665576,0,0.0,0,1,2,18.22,0.0
0.15314247332595274,0,0.0,0,2,7,19.03,0.0
0.1409197592447879,0,0.0,0,1,2,23.87,0.0
0.1358769629866471,0,0.0,0,5,22,23.310000000000002,0.0
0.16465648768921554,0,0.0,0,1,3,12.97,0.0
0.14774223699513464,0,0.0,0,1,1,26.310000000000002,0.0
0.15067528204687924,0,0.0,0,4,15,13.46,0.0
0.10575251813786543,0,0.0,0,3,11,15.85,1.0
0.14455617275474816,0,0.0,0,1,4,20.41,0.0
0.14360922589709865,0,0.0,0,6,24,19.0375,0.25
0.13849006422577698,0,0.0,0,3,11,21.745,0.0
0.1437569801834567,0,0.0,0,4,16,24.606666666666666,0.3333333333333333
0.12899361310081195,0,0.0,0,1,2,24.02,0.5
0.13208306250206725,0,0.0,0,1,4,15.11,0.5
0.14398293387770603,0,0.0,0,6,24,14.82,0.0
0.13852278184508937,0,0.0,0,3,10,24.98,1.0
0.14986502775262064,0,0.0,0,3,13,23.09,0.0
0.124422890710441,0,0.0,0,4,14,12.99,0.5
0.1382254491210319,0,0.0,0,6,26,21.24,0.6666666666666666
0.13779156350028976,0,0.0,0,4,17,22.52,0.0
0.15208863595004754,0,0.0,0,6,24,18.74,0.0
0.10040329876120224,0,0.0,0,4,17,29.59,1.0
0.1367181395110157,0,0.0,0,6,26,28.18,0.0
0.15196861235869122,0,0.0,0,5,22,18.48,0.0
0.1273846657999541,0,0.0,0,6,23,27.0,1.0
0.1517136828118997,0,0.0,0,2,8,23.44,0.0
0.13384351717611762,0,0.0,0,3,12,12.129999999999999,0.5
0.1469889630441071,0,0.0,0,4,18,20.22,0.0
0.12521478009632572,0,0.0,0,6,24,20.256666666666668,0.3333333333333333
0.1428015579160529,0,0.0,0,3,11,15.93,0.0
0.14539361229040212,0,0.0,0,3,11,25.47,0.0
0.16057122226218914,0,0.0,0,2,6,25.61,0.0
0.13843618289568463,0,0.0,0,6,23,16.564999999999998,0.5
0.13236959844637267,0,0.0,0,2,8,19.1,0.0
0.15324083969394794,0,0.0,0,5,19,29.48,0.0
0.14614917719583684,0,0.0,0,4,16,15.975000000000001,0.0
0.12323077999694042,0,0.0,0,3,11,20.483333333333334,0.6666666666666666
0.15611676288840867,0,0.0,0,2,9,18.630000000000003,0.0
0.1528099952249595,0,0.0,0,6,24,20.927500000000002,0.25
0.15931280119116198,0,0.0,0,4,15,16.06,0.0
0.14160782476777362,0,0.0,0,1,4,20.291999999999998,0.0
0.14690787624148785,0,0.0,0,1,3,15.45,0.0
0.15331263431403563,0,0.0,0,2,7,11.62,0.0
0.1447554512712236,0,0.0,0,4,16,24.825000000000003,0.5
0.1302082576215471,0,0.0,0,5,20,14.415,0.5
0.14064341023336183,0,0.0,0,6,24,20.0775,0.25
0.10893665025993972,0,0.0,0,3,13,19.44,1.0
0.1380379337591933,0,0.0,0,2,8,10.89,0.0
0.14812525822394196,0,0.0,0,1,3,28.67,0.3333333333333333
0.16356240028570823,0,0.0,0,4,15,20.09,0.0
0.11927989878419666,0,0.0,0,6,25,12.97,1.0
0.14503532897892024,0,0.0,0,6,24,26.08,0.5
0.15361636025047634,0,0.0,0,6,25,19.01,0.0
0.14354880245394874,0,0.0,0,6,25,17.23,0.0
0.15361395605508413,0,0.0,0,6,23,11.776666666666666,0.0
0.1653803656646597,0,0.0,0,5,21,16.44,0.0
